person,award,movie,year_of_award
Lewis Milestone,Best Director,Two Arabian Knights,1927
Frank Lloyd,Best Director,The Divine Lady,1930
Lewis Milestone,Best Director,All Quiet on the Western Front,1931
Norman Taurog,Best Director,Skippy,1932
Frank Borzage,Best Director,Bad Girl,1933
Frank Lloyd,Best Director,Cavalcade,1934
Frank Capra,Best Director,It Happened One Night,1935
John Ford,Best Director,The Informer,1936
Frank Capra,Best Director,Mr. Deeds Goes to Town,1937
Leo McCarey,Best Director,The Awful Truth,1938
Frank Capra,Best Director,You Can't Take It with You,1939
Victor Fleming,Best Director,Gone with the Wind,1940
John Ford,Best Director,The Grapes of Wrath,1941
John Ford,Best Director,How Green Was My Valley,1942
William Wyler,Best Director,Mrs. Miniver,1943
Michael Curtiz,Best Director,Casablanca,1944
Leo McCarey,Best Director,Going My Way,1945
Jerome Robbins,Best Director,West Side Story,1962
Billy Wilder,Best Director,The Lost Weekend,1946
William Wyler,Best Director,The Best Years of Our Lives,1947
Elia Kazan,Best Director,Gentleman's Agreement,1948
John Huston,Best Director,The Treasure of the Sierra Madre,1949
Joseph L. Mankiewicz,Best Director,A Letter to Three Wives,1950
Joseph L. Mankiewicz,Best Director,All About Eve,1951
George Stevens,Best Director,A Place in the Sun,1952
John Ford,Best Director,The Quiet Man,1953
Fred Zinnemann,Best Director,From Here to Eternity,1954
Elia Kazan,Best Director,On the Waterfront,1955
Delbert Mann,Best Director,Marty,1956
George Stevens,Best Director,Giant,1957
David Lean,Best Director,The Bridge on the River Kwai,1958
Vincente Minnelli,Best Director,Gigi,1959
William Wyler,Best Director,Ben-Hur,1960
Billy Wilder,Best Director,The Apartment,1961
Robert Wise,Best Director,West Side Story,1961
David Lean,Best Director,Lawrence of Arabia,1963
Tony Richardson,Best Director,Tom Jones,1964
George Cukor,Best Director,My Fair Lady,1965
Robert Wise,Best Director,The Sound of Music,1966
Fred Zinnemann,Best Director,A Man for All Seasons,1967
Mike Nichols,Best Director,The Graduate,1968
Joel Coen,Best Director,No Country for Old Men,2008
Carol Reed,Best Director,Oliver!,1969
John Schlesinger,Best Director,Midnight Cowboy,1969
Franklin J. Schaffner,Best Director,Patton,1970
William Friedkin,Best Director,The French Connection,1972
Bob Fosse,Best Director,Cabaret,1973
George Roy Hill,Best Director,The Sting,1973
Francis Ford Coppola,Best Director,The Godfather Part II,1975
Milos Forman,Best Director,One Flew over the Cuckoo's Nest,1976
John G. Avildsen,Best Director,Rocky,1976
Woody Allen,Best Director,Annie Hall,1978
Michael Cimino,Best Director,The Deer Hunter,1979
Robert Benton,Best Director,Kramer vs. Kramer,1980
Robert Redford,Best Director,Ordinary People,1980
Warren Beatty,Best Director,Reds,1981
Richard Attenborough,Best Director,Gandhi,1982
James L. Brooks,Best Director,Terms of Endearment,1983
Milos Forman,Best Director,Amadeus,1985
Sydney Pollack,Best Director,Out of Africa,1986
Oliver Stone,Best Director,Platoon,1990
Bernardo Bertolucci,Best Director,The Last Emperor,1988
Barry Levinson,Best Director,Rain Man,1989
Oliver Stone,Best Director,Born on the Fourth of July,1990
Kevin Costner,Best Director,Dances with Wolves,1991
Jonathan Demme,Best Director,The Silence of the Lambs,1992
Clint Eastwood,Best Director,Unforgiven,1993
Steven Spielberg,Best Director,Schindler's List,1994
Robert Zemeckis,Best Director,Forrest Gump,1995
Mel Gibson,Best Director,Braveheart,1996
Anthony Minghella,Best Director,The English Patient,1997
James Cameron,Best Director,Titanic,1998
Steven Spielberg,Best Director,Saving Private Ryan,1999
Sam Mendes,Best Director,American Beauty,2000
Steven Soderbergh,Best Director,Traffic,2001
Ron Howard,Best Director,A Beautiful Mind,2002
Roman Polanski,Best Director,The Pianist,2003
Peter Jackson,Best Director,The Lord of the Rings: Return of the King,2004
Clint Eastwood,Best Director,Million Dollar Baby,2005
Ang Lee,Best Director,Brokeback Mountain,2006
Martin Scorsese,Best Director,The Departed,2007
Ethan Coen,Best Director,No Country for Old Men,2008
Danny Boyle,Best Director,Slumdog Millionaire,2009
Kathryn Bigelow,Best Director,The Hurt Locker,2009
Tom Hooper,Best Director,The King's Speech,2011
Michel Hazanavicius,Best Director,The Artist,2012
Ang Lee,Best Director,Life of Pi,2013
Emil Jannings,Best Actor,The Last Command,1929
Warner Baxter,Best Actor,In Old Arizona,1930
George Arliss,Best Actor,Desraeli,1930
Lionel Barrymore,Best Actor,A Free Soul,1931
Wallace Beery,Best Actor,The Champ,1932
Charles Laughton,Best Actor,The Private Life of Henry VIII,1934
Clark Gable,Best Actor,It Happened One Night,1935
Victor McLaglen,Best Actor,The Informer,1936
Paul Muni,Best Actor,The Story of Louis Pasteur,1937
Spencer Tracy,Best Actor,Captains Courageous,1938
Spencer Tracy,Best Actor,Boys Town,1939
Robert Donat,Best Actor,Goodbye Mr. Chips,1940
Jimmy Stewart,Best Actor,The Philadelphia Story,1941
Gary Cooper,Best Actor,Sergeant York,1942
James Cagney,Best Actor,Yankee Doodle Dandy,1943
Paul Lukas,Best Actor,Watch on the Rhine,1944
Bing Crosby,Best Actor,Going My Way,1945
Ray Milland,Best Actor,The Lost Weekend,1946
Fredric March,Best Actor,The Best Years of Our Lives,1947
Ronald Colman,Best Actor,A Double Life,1948
Laurence Olivier,Best Actor,Hamlet,1949
Broderick Crawford,Best Actor,All The King's Men,1950
Jose Ferrer,Best Actor,Cyrano de Bergerac,1951
Humphrey Bogart,Best Actor,The Africa Queen,1952
Gary Cooper,Best Actor,High Noon,1953
William Holden,Best Actor,Stalag 17,1954
Marlon Brando,Best Actor,On the Waterfront,1955
Ernest Borgnine,Best Actor,Marty,1956
Yul Brynner,Best Actor,The King and I,1957
Alec Guinness,Best Actor,The Bridge on the River Kwai,1958
David Niven,Best Actor,Separate Tables,1959
Charlton Heston,Best Actor,Ben-hur,1960
Burt Lancaster,Best Actor,Elmer Gantry,1961
Maximilian Schell,Best Actor,Judgement at Nuremberg,1962
Gregory Peck,Best Actor,To Kill a Mockingbird,1963
Sidney Poitier,Best Actor,Lilies of the Field,1964
Rex Harrison,Best Actor,My Fair Lady,1965
Lee Marvin,Best Actor,Cat Ballou,1966
Paul Scofield,Best Actor,A Man For All Seasons,1967
Rod Steiger,Best Actor,In the Heat of the Night,1968
Cliff Robertson,Best Actor,Charly,1969
John Wayne,Best Actor,True Grit,1970
George C. Scott,Best Actor,Patton,1971
Gene Hackman,Best Actor,The French Connection,1972
Marlon Brando,Best Actor,The Godfather,1973
Jack Lemmon,Best Actor,Save the Tiger,1974
Art Carney,Best Actor,Harry and Tonto,1975
Jack Nicholson,Best Actor,One Flew Over the Cuckoo's Nest,1976
Peter Finch,Best Actor,Network,1977
Richard Dreyfuss,Best Actor,The Goodbye Girl,1978
Jon Voight,Best Actor,Coming Home,1979
Dustin Hoffman,Best Actor,Kramer vs. Kramer,1980
Robert De Niro,Best Actor,Raging Bull,1981
Henry Fonda,Best Actor,On Golden Pond,1982
Ben Kingsley,Best Actor,Gandhi,1983
Robert Duvall,Best Actor,Tender Mercies,1984
F. Murray Abraham,Best Actor,Amadeus,1985
William Hurt,Best Actor,Kiss of the Spider Woman,1986
Paul Newman,Best Actor,The Color of Money,1987
Michael Douglas,Best Actor,Wall Street,1988
Dustin Hoffman,Best Actor,Rainman,1989
Daniel Day-Lewis,Best Actor,My Left Foot,1990
Jeremy Irons,Best Actor,Reversal of Fortune,1991
Anthony Hopkins,Best Actor,Silence of the Lambs,1992
Al Pacino,Best Actor,Scent of a Woman,1993
Tom Hanks,Best Actor,Philadelphia,1994
Tom Hanks,Best Actor,Forrest Gump,1995
Nicolas Cage,Best Actor,Leaving Las Vegas,1996
Geoffrey Rush,Best Actor,Shine,1997
Jack Nicholson,Best Actor,As Good as It Gets,1997
Roberto Benigni,Best Actor,Life is Beautiful,1999
Kevin Spacey,Best Actor,American Beauty,2000
Russell Crowe,Best Actor,Gladiator,2001
Denzel Washington,Best Actor,Training Day,2002
Adrien Brody,Best Actor,The Pianist,2003
Sean Penn,Best Actor,Mystic River,2003
Jamie Foxx,Best Actor,Ray,2005
Philip Seymour Hoffman,Best Actor,Capote,2006
Forest Whitaker,Best Actor,The Last King of Scotland,2007
Daniel Day-Lewis,Best Actor,There Will Be Blood,2008
Sean Penn,Best Actor,Milk,2009
Jeff Bridges,Best Actor,Crazy Heart,2010
Colin Firth,Best Actor,The King's Speech,2011
Jean Dujardin,Best Actor,The Artist,2012
Daniel Day-Lewis,Best Actor,Lincoln,2013
Matthew McConaughey,Best Actor,Dallas Buyers Club,2014
Walter Brennan,Best Supporting Actor,Come and Get It,1938
Joseph Schildkraut,Best Supporting Actor,The Life of Emile Zola,1938
Walter Brennan,Best Supporting Actor,Kentucky,1939
Thomas Mitchell,Best Supporting Actor,Stagecoach,1940
Walter Brennan,Best Supporting Actor,The Westerner,1941
Donald Crisp,Best Supporting Actor,How Green Was My Valley,1942
Van Heflin,Best Supporting Actor,Johnny Eager,1943
Charles Coburn,Best Supporting Actor,The More the Merrier,1944
Barry Fitzgerald,Best Supporting Actor,Going My Way,1945
James Dunn,Best Supporting Actor,A Tree Grows in Brooklyn,1946
Harold Russell,Best Supporting Actor,The Best Years of Our Lives,1947
Edmund Gwenn,Best Supporting Actor,Miracle on 34th Street,1948
Walter Huston,Best Supporting Actor,The Treasure of the Sierra Madre,1949
Dean Jagger,Best Supporting Actor,Twelve O'Clock High,1950
George Sanders,Best Supporting Actor,All About Eve,1951
Karl Malden,Best Supporting Actor,A Streetcar Named Desire,1952
Anthony Quinn,Best Supporting Actor,Viva Zapata!,1953
Frank Sinatra,Best Supporting Actor,From Here to Eternity,1954
Edmond O'Brien,Best Supporting Actor,The Barefoot Contessa,1955
Jack Lemmon,Best Supporting Actor,Mister Roberts,1956
Anthony Quinn,Best Supporting Actor,Lust for Life,1957
Red Buttons,Best Supporting Actor,Sayonara,1958
Burl Ives,Best Supporting Actor,The Big Country,1959
Hugh Griffith,Best Supporting Actor,Ben-Hur,1960
Peter Ustinov,Best Supporting Actor,Spartacus,1961
George Chakiris,Best Supporting Actor,West Side Story,1962
"Ed Begley, Sr.",Best Supporting Actor,Sweet Bird of Youth,1963
Melvyn Douglas,Best Supporting Actor,Hud,1964
Peter Ustinov,Best Supporting Actor,Topkapi,1965
Martin Balsam,Best Supporting Actor,A Thousand Clowns,1966
Walter Matthau,Best Supporting Actor,The Fortune Cookie,1967
George Kennedy,Best Supporting Actor,Cool Hand Luke,1968
Jack Albertson,Best Supporting Actor,The Subject Was Roses,1969
Gig Young,Best Supporting Actor,"They Shoot Horses, Don't They?",1970
John Mills,Best Supporting Actor,Ryan's Daughter,1971
Ben Johnson,Best Supporting Actor,The Last Picture Show,1972
Joel Grey,Best Supporting Actor,Cabaret,1973
John Houseman,Best Supporting Actor,The Paper Chase,1974
Robert De Niro,Best Supporting Actor,The Godfather Part II,1975
George Burns,Best Supporting Actor,The Sunshine Boys,1976
Jason Robards,Best Supporting Actor,All the President's Men,1977
Jason Robards,Best Supporting Actor,Julia,1978
Christopher Walken,Best Supporting Actor,The Deer Hunter,1979
Melvyn Douglas,Best Supporting Actor,Being There,1980
Timothy Hutton,Best Supporting Actor,Oridnary People,1981
John Gielgud,Best Supporting Actor,Arthur,1982
"Lou Gossett, Jr.",Best Supporting Actor,An Officer and a Gentleman,1983
Jack Nicholson,Best Supporting Actor,Terms of Endearment,1984
Haing S. Ngor,Best Supporting Actor,The Killing Fields,1985
Don Ameche,Best Supporting Actor,Cocoon,1986
Michael Caine,Best Supporting Actor,Hannah and Her Sisters,1987
Sean Connery,Best Supporting Actor,The Untouchables,1988
Kevin Kline,Best Supporting Actor,A Fish Called Wanda,1989
Denzel Washington,Best Supporting Actor,Glory,1990
Joe Pesci,Best Supporting Actor,Good Fellas,1991
Jack Palance,Best Supporting Actor,City Slickers,1992
Gene Hackman,Best Supporting Actor,Unforgiven,1993
Tommy Lee Jones,Best Supporting Actor,The Fugitive,1994
Martin Landau,Best Supporting Actor,Ed Wood,1995
Kevin Spacey,Best Supporting Actor,The Usual Suspects,1996
"Cuba Gooding, Jr.",Best Supporting Actor,Jerry Maguire,1997
Robin Williams,Best Supporting Actor,Good Will Hunting,1998
James Coburn,Best Supporting Actor,Affliction,1999
Michael Caine,Best Supporting Actor,The Cider House Rules,2000
Benicio Del Toro,Best Supporting Actor,Traffic,2001
Jim Broadbent,Best Supporting Actor,Iris,2002
Chris Cooper,Best Supporting Actor,Adaptation,2003
Tim Robbins,Best Supporting Actor,Mystic River,2004
Morgan Freeman,Best Supporting Actor,Million Dollar Baby,2005
George Clooney,Best Supporting Actor,Syriana,2006
Alan Arkin,Best Supporting Actor,Little Miss Sunshine,2007
Javier Bardem,Best Supporting Actor,No Country for Old Men,2008
Heath Ledger,Best Supporting Actor,The Dark Knight,2009
Christoph Waltz,Best Supporting Actor,Inglourious Basterds,2010
Christian Bale,Best Supporting Actor,The Fighter,2011
Christopher Plummer,Best Supporting Actor,Beginning,2012
Christoph Waltz,Best Supporting Actor,Django Unchained,2013
Jared Leto,Best Supporting Actor,Dallas Buyers Club,2014
Janet Gaynor,Best Actress,7th Heaven,1929
Mary Pickford,Best Actress,Coquette,1930
Norma Shearer,Best Actress,The Divorcee,1930
Marie Dressler,Best Actress,Min and Bill,1931
Helen Hayes,Best Actress,The Sin of Madelon Claudet,1932
Katharine Hepburn,Best Actress,Morning Glory,1934
Claudette Colbert,Best Actress,It Happened One Night,1935
Bette Davis,Best Actress,Dangerous,1936
Luise Rainer,Best Actress,The Great Ziegfeld,1937
Luise Rainer,Best Actress,The Good Earth,1938
Bette Davis,Best Actress,Jezebel,1939
Vivien Leigh,Best Actress,Gone with the Wind,1940
Ginger Rogers,Best Actress,Kitty Foyle,1941
Joan Fontaine,Best Actress,Suspicion,1940
Greer Garson,Best Actress,Mrs. Miniver,1942
Jennifer Jones,Best Actress,The Song of Bernadette,1944
Ingrid Bergman,Best Actress,Gaslight,1945
Joan Crawford,Best Actress,Mildred Pierce,1946
Olivia de Havilland,Best Actress,To Each His Own,1947
Loretta Young,Best Actress,The Farmer's Daughter,1948
Jane Wyman,Best Actress,Johnny Belinda,1949
Olivia de Havilland,Best Actress,The Heiress,1950
Judy Holliday,Best Actress,Born Yesterday,1951
Vivien Leigh,Best Actress,A Streetcar Named Desire,1952
Shirley Booth,Best Actress,"Come Back, Little Sheba",1953
Audrey Hepburn,Best Actress,Roman Holiday,1954
Grace Kelly,Best Actress,The Country Girl,1955
Anna Magnani,Best Actress,The Rose Tattoo,1956
Ingrid Bergman,Best Actress,Anastasia,1957
Joanne Woodward,Best Actress,The Three Faces of Eve,1958
Susan Hayward,Best Actress,I Want To Live!,1959
Simone Signoret,Best Actress,Room at the Top,1960
Elizabeth Taylor,Best Actress,Butterfield 8,1961
Sophia Loren,Best Actress,Two Women,1962
Anne Bancroft,Best Actress,The Miracle Worker,1963
Patricia Neal,Best Actress,Hud,1964
Julie Andrews,Best Actress,Mary Poppins,1965
Julie Christie,Best Actress,Darling,1966
Elizabeth Taylor,Best Actress,Who's Afraid of Virginia Woolf?,1967
Katharine Hepburn,Best Actress,Guess Who's Coming to Dinner,1968
Barbra Streisand,Best Actress,Funny Girl,1969
Katharine Hepburn,Best Actress,The Lion in Winter,1969
Maggie Smith,Best Actress,The Prime of Miss Jean Brodie,1970
Glenda Jackson,Best Actress,Women in Love,1971
Jane Fonda,Best Actress,Klute,1972
Liza Minnelli,Best Actress,Cabaret,1973
Glenda Jackson,Best Actress,A Touch of Class,1974
Ellen Burstyn,Best Actress,Alice Doesn't Live Here Anymore,1975
Louise Fletcher,Best Actress,One Flew Over the Cuckoo's Nest,1976
Faye Dunaway,Best Actress,Network,1977
Diane Keaton,Best Actress,Annie Hall,1978
Jane Fonda,Best Actress,Coming Home,1979
Sally Field,Best Actress,Norma Rae,1980
Sissy Spacek,Best Actress,Coal Miner's Daughter,1981
Katharine Hepburn,Best Actress,On Golden Pond,1982
Meryl Streep,Best Actress,Sophie's Choice,1983
Shirley MacLaine,Best Actress,Terms of Endearment,1984
Sally Field,Best Actress,Places in the Heart,1985
Geraldine Page,Best Actress,The Trip to Bountiful,1986
Marlee Matlin,Best Actress,Children of a Lesser God,1987
Cher,Best Actress,Moonstruck,1988
Jodie Foster,Best Actress,The Accused,1989
Jessica Tandy,Best Actress,Driving Miss Daisy,1990
Kathy Bates,Best Actress,Misery,1991
Jodie Foster,Best Actress,The Silence of the Lambs,1992
Emma Thompson,Best Actress,Howards End,1993
Holly Hunter,Best Actress,The Piano,1994
Jessica Lange,Best Actress,Blue Sky,1995
Susan Sarandon,Best Actress,Dead Man Walking,1996
Frances McDormand,Best Actress,Fargo,1997
Helen Hunt,Best Actress,As Good As It Gets,1998
Gwyneth Paltrow,Best Actress,Shakespeare in Love,1999
Hilary Swank,Best Actress,Boys Don't Cry,2000
Julia Roberts,Best Actress,Erin Brockovich,2001
Halle Berry,Best Actress,Monster's Ball,2002
Nicole Kidman,Best Actress,The Hours,2003
Charlize Theron,Best Actress,Monster,2004
Hilary Swank,Best Actress,Million Dollar Baby,2005
Reese Witherspoon,Best Actress,Walk the Line,2006
Helen Mirren,Best Actress,The Queen,2007
Marion Cotillard,Best Actress,The Passionate Life of Edith Piaf,2008
Kate Winslet,Best Actress,The Reader,2009
Sandra Bullock,Best Actress,The Blind Side,2010
Natalie Portman,Best Actress,Black Swan,2011
Meryl Streep,Best Actress,The Iron Lady,2012
Jennifer Lawrence,Best Actress,Silver Linings Playbook,2013
Cate Blanchett,Best Actress,Blue Jasmine,2014
Gale Sondergaard,Best Supporting Actress,Anthony Adverse,1937
Alice Brady,Best Supporting Actress,In Old Chicago,1938
Fay Bainter,Best Supporting Actress,Jezebel,1939
Hattie McDaniel,Best Supporting Actress,Gone with the Wind,1940
Jane Darwell,Best Supporting Actress,The Grapes of Wrath,1941
Mary Astor,Best Supporting Actress,The Great Lie,1942
Teresa Wright,Best Supporting Actress,Mrs. Miniver,1943
Katina Paxinou,Best Supporting Actress,For Whom the Bell Tolls,1944
Ethel Barrymore,Best Supporting Actress,None but the Lonely Heart,1945
Anne Revere,Best Supporting Actress,National Velvet,1946
Anne Baxter,Best Supporting Actress,The Razor's Edge,1947
Celeste Holm,Best Supporting Actress,Gentleman's Agreement,1948
Claire Trevor,Best Supporting Actress,Key Largo,1949
Mercedes McCambridge,Best Supporting Actress,All the King's Men,1950
Josephine Hull,Best Supporting Actress,Harvey,1951
Kim Hunter,Best Supporting Actress,A Streetcar Named Desire,1952
Gloria Grahame,Best Supporting Actress,The Bad and the Beautiful,1953
Donna Reed,Best Supporting Actress,From Here to Eternity,1954
Eva Marie Saint,Best Supporting Actress,On the Waterfront,1955
Jo Van Fleet,Best Supporting Actress,East of Eden,1956
Dorothy Malone,Best Supporting Actress,Written on the Wind,1957
Miyoshi Umeki,Best Supporting Actress,Sayonara,1958
Wendy Hiller,Best Supporting Actress,Separate Tables,1959
Shelley Winters,Best Supporting Actress,The Diary of Anne Frank,1960
Shirley Jones,Best Supporting Actress,Elmer Gantry,1961
Rita Moreno,Best Supporting Actress,West Side Story,1962
Patty Duke,Best Supporting Actress,The Miracle Worker,1963
Margaret Rutherford,Best Supporting Actress,the V.I.P.s,1964
Lila Kedrova,Best Supporting Actress,Zorba the Greek,1965
Shelley Winters,Best Supporting Actress,A Patch of Blue,1966
Sandy Dennis,Best Supporting Actress,Who's Afraid of Virginia Woolf?,1967
Estelle Parsons,Best Supporting Actress,Bonnie and Clyde,1968
Ruth Gordon,Best Supporting Actress,Rosemary's Baby,1969
Goldie Hawn,Best Supporting Actress,Cactus Flower,1970
Helen Hayes,Best Supporting Actress,Airport,1971
Cloris Leachman,Best Supporting Actress,The Last Picture Show,1972
Eileen Heckart,Best Supporting Actress,Butterflies Are Free,1973
Tatum O'Neal,Best Supporting Actress,Paper Moon,1974
Ingrid Bergman,Best Supporting Actress,Murder on the Orient Express,1975
Lee Grant,Best Supporting Actress,Shampoo,1976
Beatrice Straight,Best Supporting Actress,Network,1977
Vanessa Redgrave,Best Supporting Actress,Julia,1978
Maggie Smith,Best Supporting Actress,California Suite,1979
Meryl Streep,Best Supporting Actress,Kramer vs. Kramer,1980
Mary Steenburgen,Best Supporting Actress,Melvin and Howard,1981
Maureen Stapleton,Best Supporting Actress,Reds,1982
Jessica Lange,Best Supporting Actress,Tootsie,1983
Linda Hunt,Best Supporting Actress,The Year of Living Dangerously,1984
Peggy Ashcroft,Best Supporting Actress,A Passage to India,1985
Anjelica Huston,Best Supporting Actress,Prizzi's Honor,1986
Dianne Wiest,Best Supporting Actress,Hannah and Her Sisters,1987
Olympia Dukakis,Best Supporting Actress,Moonstruck,1988
Geena Davis,Best Supporting Actress,The Accidental Tourist,1989
Brenda Fricker,Best Supporting Actress,My Left Foot,1990
Whoopi Goldberg,Best Supporting Actress,Ghost,1991
Mercedes Ruehl,Best Supporting Actress,The Fisher King,1992
Marisa Tomei,Best Supporting Actress,My Cousin Vinny,1993
Anna Paquin,Best Supporting Actress,The Piano,1994
Dianne Wiest,Best Supporting Actress,Bullets Over Broadway,1995
Mira Sorvino,Best Supporting Actress,Mighty Aphrodite,1996
Juliette Binoche,Best Supporting Actress,The English Patient,1997
Kim Basinger,Best Supporting Actress,L.A. Confidential,1998
Judi Dench,Best Supporting Actress,Shakespeare in Love,1999
Angelina Jolie,Best Supporting Actress,"Girl, Interrupted",2000
Marcia Gay Harden,Best Supporting Actress,Pollock,2001
Jennifer Connelly,Best Supporting Actress,A Beautiful Mind,2002
Catherine Zeta-Jones,Best Supporting Actress,Chicago,2003
RenÌ©e Zellweger,Best Supporting Actress,Cold Mountain,2004
Cate Blanchett,Best Supporting Actress,The Aviator,2005
Rachel Weisz,Best Supporting Actress,The Constant Gardener,2006
Jennifer Hudson,Best Supporting Actress,Dreamgirls,2007
Tilda Swinton,Best Supporting Actress,Michael Clayton,2007
Penelope Cruz,Best Supporting Actress,Vicky Cristina Barcelona,2009
Mo'Nique,Best Supporting Actress,Precious,2010
Melissa Leo,Best Supporting Actress,The Fighter,2011
Octavia Spencer,Best Supporting Actress,The Help,2012
Anne Hathaway,Best Supporting Actress,Les MisÌ©rables,2013
Lupita Nyong'o,Best Supporting Actress,12 Years a Slave,2014
Billy Wilder,Best Director,The Apartment,1961
Ginger Rogers,Best Actress,Kitty Foyle,1941
Tom Hanks,Best Actor,Philadelphia,1994
Michael Cimino,Best Director,The Deer Hunter,1979
Mary Astor,Best Supporting Actress,The Great Lie,1942
Angelina Jolie,Best Supporting Actress,"Girl, Interrupted",2000
Lee Grant,Best Supporting Actress,Shampoo,1976
Anne Revere,Best Supporting Actress,National Velvet,1946
Faye Dunaway,Best Actress,Network,1977
Van Heflin,Best Supporting Actor,Johnny Eager,1943
Joanne Woodward,Best Actress,The Three Faces of Eve,1958
Gary Cooper,Best Actor,High Noon,1953
Elizabeth Taylor,Best Actress,Who's Afraid of Virginia Woolf?,1967
Hilary Swank,Best Actress,Million Dollar Baby,2005
Hilary Swank,Best Actress,Million Dollar Baby,2005
Gwyneth Paltrow,Best Actress,Shakespeare in Love,1999
Jack Albertson,Best Supporting Actor,The Subject Was Roses,1969
Mo'Nique,Best Supporting Actress,Precious,2010
Marcia Gay Harden,Best Supporting Actress,Pollock,2001
Maggie Smith,Best Actress,The Prime of Miss Jean Brodie,1970
Rachel Weisz,Best Supporting Actress,The Constant Gardener,2006
Danny Boyle,Best Director,Slumdog Millionaire,2009
Jason Robards,Best Supporting Actor,All the President's Men,1977
James Coburn,Best Supporting Actor,Affliction,1999
John Huston,Best Director,The Treasure of the Sierra Madre,1949
